300,99.02211,98.98686,98.95182,98.80223,98.78021,98.57401,98.57593,98.52339,98.13483,97.74689,97.54301,97.54957,97.80121,97.0051,96.81589,96.59451,96.78989,96.42538,96.05804,95.38583,95.82796,94.19375,93.84319,94.84494,93.07165,93.32401,93.59383,94.00683,93.44534,93.309,93.45007,93.50798,92.66273,92.35408,93.04824,93.53484,93.354,93.00021,92.28511,92.78728,92.09915,92.72112,93.33789,93.10168,93.6349,93.98743,93.62963,94.28955,94.07818,94.29754,93.71098,93.8952,93.78996,94.01634,93.81284,94.3395,93.87299,94.52389,93.88058,93.80148,94.27824,93.79636,93.98225,94.67454,93.9268,93.64176,94.23109,93.65427,94.2204,94.01564,93.41076,92.78888,92.68414,92.22453,91.5016,90.98509,90.77714,90.30502,89.83012,89.35368,89.01463,88.89729,88.28092,87.56666,87.3414,86.99603,86.38927,85.51283,84.82656,84.55245,84.20066,83.84072,83.23275,83.35477,82.743,83.02686,82.80661,83.21828,83.24151,83.15525,84.07433,83.8481,84.62905,84.98896,86.11634,87.06067,87.28099,87.99788,88.93786,89.03838,89.74914,90.32912,91.02044,91.63659,91.76146,92.19534,92.483,92.71311,92.95979,94.37677,93.73029,94.62674,94.79646,95.39037,95.10432,95.46225,95.12285,95.41169
301,99.11368,99.2318,99.05816,98.73447,98.84424,98.8453,98.16737,98.02757,98.06977,97.86703,97.28692,97.21015,97.13525,96.2944,96.37999,96.47975,95.55503,95.87413,95.23244,95.35567,95.23608,94.48645,93.23306,93.52977,93.71268,93.45893,92.69174,93.3219,93.74725,92.97784,93.03306,92.74526,93.13921,93.54375,92.33716,92.48159,92.31779,92.32027,93.03286,91.96478,92.78489,93.09229,93.39615,92.51899,92.80776,93.22762,93.15636,93.5491,93.95545,93.9674,93.48664,93.99277,93.84708,94.19148,94.13712,93.5126,93.75725,93.61771,94.3409,94.01849,94.35268,94.04458,93.73843,94.0955,93.88608,94.01311,94.08723,94.11449,93.90894,93.49077,92.99425,93.1237,92.86192,91.93989,91.42534,91.37495,90.64213,90.22688,89.80916,89.38995,89.17033,88.41801,88.26503,87.69893,86.99346,86.57784,86.12105,85.79424,85.03591,84.28839,83.7865,83.57996,83.24435,83.25546,82.70426,82.64021,83.13436,82.84513,83.27701,83.35419,83.20955,83.71496,84.20573,85.2971,85.71825,86.03091,86.67235,87.59282,88.50391,89.14468,89.8833,90.0192,91.05972,91.55012,91.32212,92.39862,92.51654,92.98363,93.47847,93.0829,93.80054,93.36253,94.53164,94.72318,94.98209,93.82624,95.1147,94.99241
302,99.06441,98.90325,98.82775,98.53883,98.49397,98.02068,97.73251,97.29344,97.08755,97.1591,97.12754,97.3347,96.81907,97.09044,97.07527,97.05769,96.37936,95.99539,96.14182,95.61434,94.88089,95.36534,94.78284,94.54612,94.22675,94.09422,94.49398,93.82165,93.75829,94.25234,92.95795,93.48486,92.8224,92.91649,92.44345,92.37146,92.80338,92.13338,92.48112,92.69926,93.28799,93.04561,92.81348,93.28394,93.13255,92.59291,93.08462,93.97971,94.1665,93.55048,94.21796,93.94334,93.82222,93.7935,94.95461,93.97063,94.1012,93.90749,93.92519,93.42255,93.47504,93.59258,93.8445,93.41458,93.57441,93.70432,93.57947,93.40038,93.24128,93.15166,92.69271,92.39149,91.83511,91.30885,90.69079,90.16741,89.79227,89.46607,89.13968,88.81322,88.21053,87.75594,87.67754,87.12326,86.58423,86.03876,85.43981,84.6946,84.39477,83.78416,83.60596,83.40161,83.21375,82.97665,82.7063,82.71069,82.72454,82.70622,83.2009,83.19888,83.68404,83.96066,84.4011,85.52785,85.59528,85.90947,87.08803,87.54145,88.7123,88.777,89.68038,90.24723,91.01765,91.34338,91.94474,91.77186,92.74731,93.04327,93.35784,93.88118,94.0212,95.53964,94.35951,94.19786,94.41388,94.52525,94.66495,95.64709
303,99.41616,99.52728,99.26531,99.1473,99.0164,98.32796,98.17031,97.90562,97.79813,97.67199,97.51429,97.97871,97.31512,97.11018,97.03881,96.95758,96.48396,96.58623,95.5652,95.69384,95.49832,95.10464,95.5758,94.73064,94.60562,93.71363,93.44793,93.37109,94.12399,93.24871,93.25998,93.26581,92.98374,92.67897,93.30481,92.9434,92.64577,92.25372,92.78856,92.9511,93.57177,93.59505,93.6195,92.87759,93.51639,93.38453,93.3883,94.78556,93.99331,94.43024,94.23953,94.97227,94.36044,94.26173,94.51404,93.67919,93.64102,94.42548,94.33852,94.14625,93.99108,94.03188,94.04955,93.88171,94.03723,93.8566,93.54304,93.70313,93.58895,93.16269,93.04036,92.08702,91.96581,91.31857,90.98822,90.25767,89.85523,89.48369,89.11167,88.73744,88.24713,88.38828,87.26453,86.96076,86.66698,86.29218,86.04468,85.22175,84.32602,84.33353,83.62424,83.56988,83.18947,82.62444,82.81316,82.72572,82.67094,83.19294,83.28864,83.22384,83.80041,84.35716,84.77929,84.97525,85.56206,86.54391,87.49501,88.3373,88.55231,89.07733,90.31335,90.06452,90.93111,91.31205,92.34273,92.27705,93.021,93.20004,93.39249,93.87882,94.71038,94.48831,94.60257,95.15973,95.23339,94.45828,95.40464,95.75873
304,99.37917,99.2908,99.08517,99.07709,98.92463,98.65114,98.49361,98.22871,97.8866,97.77163,97.81714,97.77424,97.09193,97.30372,97.09604,96.85365,96.43643,95.59565,95.62204,95.53302,94.95709,95.02006,94.11161,95.34843,94.10909,93.88911,94.33945,93.41648,93.877,94.60824,93.22779,93.89751,92.97557,93.18227,93.30466,92.87356,92.88132,92.33743,92.77596,92.56638,93.40016,93.1499,92.9056,93.32465,93.19358,93.14979,93.42116,93.98536,94.34032,93.80112,94.54185,94.50679,94.27606,93.81541,94.66296,94.61916,95.04274,94.30358,93.85741,94.02543,93.73209,93.9886,94.20649,93.91453,94.19658,94.46232,94.1743,93.89742,94.24664,93.50102,93.29906,93.22134,92.4398,92.39997,91.64227,91.12609,90.87113,90.37517,89.87702,89.37816,89.0173,88.68623,88.11401,87.70338,87.44004,86.90469,85.94521,85.39875,84.80082,84.2922,84.23035,83.7823,83.51601,82.82278,83.13563,83.11559,82.92005,82.97158,83.36459,83.2962,84.28915,84.45954,84.58784,85.31657,85.73273,86.13369,87.21164,87.94101,89.14137,89.18681,89.79852,90.19581,90.80849,91.21686,91.80795,92.52244,92.50404,92.99917,93.52312,93.91673,94.39246,94.71056,94.03792,94.52818,94.85191,94.75415,95.21925,95.53223
305,99.13754,99.53728,99.12275,99.1247,98.80158,98.48071,98.18169,97.91004,97.80907,97.65113,97.64063,97.60559,97.19591,96.75074,96.65451,96.54317,96.42522,96.00656,96.05192,95.76083,94.74223,95.25551,94.27158,94.761,92.78506,93.74586,94.00166,93.61514,93.36833,93.51247,93.64004,93.05589,92.68987,93.28762,93.05903,93.32673,92.5155,92.4522,92.90443,92.87062,93.12823,93.35986,93.59088,93.24184,93.16788,93.50578,93.25729,94.16299,93.61609,94.01766,94.12131,94.04528,94.48039,94.09727,94.32064,94.32888,94.04874,94.62894,94.11089,93.78034,93.75185,94.03197,94.07822,94.03478,93.78493,94.29916,93.75929,93.61446,93.67017,93.21474,93.06812,92.536,92.3773,91.74964,90.95163,90.78543,90.05466,89.69414,89.33247,88.96954,88.56052,88.07514,87.54647,87.26717,86.8589,86.28445,85.90749,85.14823,84.3605,84.53952,83.6471,83.25163,83.04318,82.48923,82.71552,82.80561,82.31598,83.06293,83.15908,83.12975,83.50947,84.38229,84.30507,85.15338,85.91518,86.32623,87.44543,87.68858,88.7408,88.9846,90.13027,90.05104,90.84437,91.11816,91.94695,92.38366,92.63149,92.72167,92.81791,93.47626,94.08439,94.73231,94.15709,95.30473,95.15459,94.58592,94.33052,95.3678
306,99.44801,99.31539,99.24727,99.09401,99.20101,98.8914,98.61956,98.70667,98.4535,98.23029,97.90463,98.0742,97.57191,97.28574,97.04848,96.77166,96.6786,95.73962,96.39764,95.90958,94.82202,95.54507,94.13474,94.79128,94.01956,93.90246,94.17897,94.23841,94.09466,93.74374,93.4772,93.18412,92.82089,93.69055,93.03242,92.88176,92.85118,91.83595,92.45688,92.4868,93.15602,93.02107,92.89236,93.19769,93.6098,93.45686,93.54372,94.05013,94.32651,94.31593,94.35564,94.17998,94.51977,94.07841,95.01068,93.87789,94.78755,94.47806,93.84926,94.34802,94.05502,94.2587,94.31722,93.93567,94.33163,94.66838,94.37699,94.16951,94.13606,93.90244,93.88164,93.41156,92.68746,92.4381,91.8015,91.35448,91.04733,90.53926,90.02975,89.51794,89.108,88.65,88.51164,87.96352,87.5367,86.911,86.0733,85.47694,84.94627,84.51321,84.20457,83.69043,83.43752,83.14547,82.97314,83.3148,83.05949,83.07256,83.34277,83.25005,84.3321,84.43521,84.79292,85.29413,85.83316,86.28601,87.4483,87.74194,88.44745,89.05678,89.71479,90.3567,90.69633,91.59096,91.77243,91.85638,92.62439,92.84444,93.08086,94.18555,94.4229,95.27765,94.41077,94.46773,94.96674,94.92352,94.00941,95.64201
307,99.34886,99.31332,98.94044,98.86816,98.65022,98.04098,97.75573,97.9156,97.73653,97.51707,97.47755,97.3848,97.43534,97.19882,97.07638,96.93563,96.88826,96.34975,95.56712,95.5795,95.08058,94.87749,94.58812,93.93979,94.35857,93.20669,93.57848,93.29128,93.20313,93.83836,93.34737,92.83489,93.30846,92.73453,93.41392,92.52981,92.44484,92.20818,93.05513,92.53819,93.08918,93.27478,93.45937,92.84444,93.55183,93.51897,93.2123,93.69468,93.18026,94.1921,93.45055,94.41824,94.38612,94.3784,94.38467,93.56126,93.93913,94.29884,94.11359,93.27994,93.63226,93.74054,93.69859,93.75073,93.535,93.86508,93.21114,93.42556,93.21722,92.69637,92.40141,91.84449,91.51086,90.82881,90.17738,90.064,89.36369,89.065,88.76715,88.4685,88.01534,87.72301,87.07844,86.89873,86.18256,86.19005,85.48355,84.99541,84.02605,83.9502,83.38594,83.33727,82.89543,82.45477,82.47887,82.3313,82.50159,82.84929,83.24703,83.11289,83.85937,84.41847,84.6497,85.19854,86.03492,86.45416,87.25214,87.8041,88.8765,88.9429,90.13103,90.09598,90.9577,91.71889,92.1797,92.24905,92.43884,93.09204,93.7853,93.97282,94.6544,94.60328,94.69236,95.2396,95.55716,94.34975,95.32531,95.63309
308,99.29412,99.2052,99.04189,99.34843,99.13419,99.18006,98.99731,98.49442,98.04285,97.94897,97.78978,97.46052,96.85714,97.44699,97.0047,96.49344,95.42528,95.00394,95.9465,94.61795,93.85764,93.99216,93.8968,92.37984,92.81259,92.39187,93.37315,92.35029,92.49831,92.52898,92.63007,92.27932,91.85288,92.35222,92.11514,91.72083,91.81528,91.45569,91.67648,91.16656,91.8336,92.10641,92.37563,93.19788,92.80142,92.20831,93.21532,93.46838,93.7076,93.95103,92.73885,93.57475,93.56161,93.80442,94.11575,93.50278,93.34504,93.79735,93.76333,94.04625,93.29041,93.6562,93.31498,94.13268,93.53038,94.16087,93.909,93.47932,93.65924,93.49339,92.91661,93.11384,92.62325,91.87704,91.42358,90.92703,90.14791,89.81066,89.47307,89.13364,88.28354,88.08856,87.57911,87.31687,86.45927,86.11299,85.38112,84.86444,83.92803,83.48638,83.01954,82.59542,81.93338,82.17894,81.62566,81.6087,81.47487,81.63451,81.52615,82.11456,82.69757,82.71823,83.19624,84.0643,84.36825,85.39043,86.27551,86.49581,87.99126,88.12879,89.08756,89.72414,89.97581,90.67799,91.04757,91.03391,92.35404,92.60052,92.85997,92.86761,93.50758,93.53967,94.23435,93.85512,94.17068,94.55912,95.26713,94.54425
309,99.0727,99.1103,98.81535,99.11631,98.91165,98.63206,98.44474,98.31454,97.84962,97.95991,97.44991,97.16448,96.76009,97.21526,96.52748,95.73355,95.08111,95.28392,94.85451,94.45443,94.51763,93.51192,93.43465,93.00258,92.8009,92.8345,93.14063,93.05424,93.10538,92.70982,92.50235,92.09212,92.08311,91.91428,91.98951,91.72026,91.67947,91.67153,91.5657,91.28893,92.13573,92.53375,92.92665,92.75789,93.22386,92.6071,92.95986,92.75422,93.39277,93.19286,93.15455,93.61694,93.86016,93.45965,93.38268,93.66685,93.12435,93.55021,93.62641,93.52781,93.38116,93.72666,92.89616,93.39137,93.40687,93.8006,93.38342,93.25139,93.16077,93.08266,92.33125,92.6164,92.32954,91.6478,91.0175,91.05048,89.56815,89.29916,89.03072,88.75995,88.05682,88.11379,87.63973,87.06004,86.30774,85.86591,85.58322,84.37759,83.88046,83.45269,82.96926,82.30007,82.03097,81.76727,81.86454,81.64781,81.4004,81.52616,81.51508,82.08688,82.59144,83.02186,83.12818,83.94926,84.47613,85.30989,86.26852,86.38944,87.70705,88.1888,88.99648,89.49152,90.42442,90.98614,91.39228,91.3829,92.51852,92.80595,93.10928,92.68716,93.51512,93.24152,94.30274,93.27641,94.09862,94.26598,95.14485,94.02694
310,99.11897,99.03853,98.96982,99.08047,98.9567,98.7407,98.56806,98.3681,97.91612,97.98227,97.32028,97.3903,96.87808,97.47485,96.69463,95.79237,94.69214,94.89796,95.22844,94.24281,94.04734,93.0375,93.0417,93.16476,91.89597,92.75552,93.42839,92.3398,92.69604,92.74478,93.04139,92.42922,91.82716,91.83193,92.23116,91.39252,91.61996,91.57359,91.49921,91.22102,91.87272,92.30878,92.73962,92.85893,93.00308,92.37942,93.28021,93.47456,93.43215,93.40632,93.04179,93.40397,93.39162,93.59769,93.58879,93.51514,93.41487,93.94239,93.54989,93.62196,93.32984,93.65913,93.21374,93.49674,93.26373,93.77171,93.84158,93.18664,93.56081,93.35026,92.59402,92.53647,92.10123,91.47541,90.90074,90.48382,90.07285,89.66719,89.2599,88.84943,88.15336,87.81411,87.34084,86.98707,86.3258,86.06049,85.536,84.61975,83.87841,83.29516,82.83517,82.09338,81.5979,81.60116,81.76353,81.52921,81.44283,81.45401,81.6929,81.6002,82.54379,83.05781,82.77032,83.81487,84.71911,85.38055,86.39384,86.62106,87.87299,88.08139,88.52943,89.51199,90.2906,90.92419,91.58386,91.74049,91.88211,92.35233,92.8466,93.10115,93.83519,93.42979,94.37775,93.62454,94.66872,93.87405,95.82181,94.16655
311,98.89759,99.03432,98.74734,98.85007,98.55669,98.64542,98.18334,98.20213,97.64309,97.83068,97.30662,97.06113,96.56837,96.82038,96.44019,96.00184,94.79987,95.14035,95.08746,94.20247,93.92577,93.16313,93.12248,92.60803,92.2343,92.54181,92.90382,92.3896,92.33099,92.35931,92.66439,92.18148,92.1301,91.7017,91.98766,91.26884,91.14761,91.22974,90.84972,91.16056,92.19324,92.28002,92.3648,92.59187,92.26797,91.89658,93.51968,92.61525,93.19871,92.84947,92.95438,93.06577,93.18054,93.40258,93.5449,93.55237,92.96162,93.23824,93.24828,92.9896,92.94997,93.08149,92.91933,93.16594,93.077,93.20642,93.54398,92.96675,93.13674,93.19961,92.38138,92.38603,91.84353,91.28635,90.75852,90.25705,89.22404,89.02051,88.81653,88.6121,87.9608,87.48512,87.34557,86.5789,86.11465,85.77348,85.10709,84.46109,83.63367,83.24537,82.5295,82.41283,81.80181,81.47136,81.36271,81.55476,81.1907,81.39046,81.44631,81.81625,82.06544,82.86745,83.11935,83.60122,84.21827,85.59962,86.08833,86.67086,87.50415,88.14176,88.6674,89.24383,90.09024,90.67065,90.87018,90.84459,92.03889,92.21301,92.39655,92.5267,93.55067,93.33331,93.61405,93.50248,94.10809,94.67585,94.95366,94.58987
312,98.93771,99.01667,98.96804,99.15562,98.86835,98.97533,98.90816,98.71174,98.15017,98.05591,97.46861,96.93975,96.86507,96.82878,96.24548,95.57107,94.94941,95.08684,94.88568,94.60031,94.04749,93.0482,93.15865,92.04172,92.25111,92.84164,92.55538,91.97992,92.52192,92.30656,92.32969,91.99609,92.1653,91.78608,91.72782,91.50806,90.70663,90.99683,91.3144,91.01445,91.46292,92.02813,92.58598,92.08116,93.13905,92.62626,92.98783,92.52475,93.07792,93.6116,93.34315,93.03497,92.99825,93.45092,93.5447,93.66962,93.08146,93.93315,93.35876,93.41216,93.10368,93.53878,93.17949,93.85002,93.61598,93.86166,93.76976,93.21272,93.60429,93.5533,92.99387,93.08901,92.41648,92.08179,91.66792,91.20992,90.40475,89.96626,89.52563,89.08185,88.42829,87.94337,87.48379,87.26575,86.44554,86.1348,85.50671,84.67684,83.81954,83.55619,83.35558,82.53085,82.00928,81.70947,81.88419,81.75491,81.40524,81.42813,81.56249,81.96389,82.49076,82.82652,83.03322,83.77014,84.37888,85.32002,86.01011,86.45467,87.33022,88.26283,88.76814,89.21794,90.41395,90.55191,91.0017,90.93688,92.12106,92.35983,92.61229,93.34374,93.52919,92.62296,93.84215,93.14726,93.83056,94.34928,95.14315,93.95552
313,99.73553,99.59988,99.56802,99.4898,99.10333,99.0466,98.87518,98.53242,98.28413,97.8807,97.55235,97.51014,96.97131,96.18639,96.25762,96.3396,96.03253,95.16144,95.65034,94.54053,95.13109,93.714,93.69468,93.24593,92.89397,93.1438,92.55151,93.21075,93.61987,93.01861,91.76701,92.9128,92.53332,91.86971,92.22784,91.72208,92.3342,92.57607,92.10554,92.54633,91.57758,91.67197,91.77001,92.45919,92.67496,93.16549,92.89068,93.32095,93.44022,93.82438,92.74781,93.44706,93.61955,93.55389,93.83865,93.51409,93.02356,93.88216,93.94945,93.20788,93.9347,93.74071,94.07731,93.74609,93.90028,94.04928,93.90109,93.86866,93.89487,93.27858,93.10593,92.79916,92.20901,91.9044,91.19439,90.93236,90.46362,89.98344,89.50039,89.01519,88.01089,88.31696,88.09912,87.0624,86.52831,85.98576,85.42372,84.50598,84.30389,83.73637,83.16143,82.38772,82.50669,81.85177,81.87636,81.88384,81.44285,81.62644,81.8699,82.31453,82.70847,82.89643,83.22771,83.94082,84.93547,85.27857,86.44389,87.13686,87.59235,88.27589,89.22278,89.09592,90.49676,91.00502,91.26611,91.33031,92.32169,92.68515,93.07086,93.53895,93.36512,94.11856,93.95963,94.42772,94.11309,95.37437,95.26426,95.11189
314,99.41449,99.27348,99.25251,99.27312,98.94738,99.06615,98.71396,98.42068,98.06729,97.90943,97.7767,97.23004,96.9772,96.59492,96.28955,95.93188,95.51337,94.76861,94.97676,94.23936,95.0284,94.03786,93.01894,92.71608,92.79453,92.56055,92.59187,92.82719,92.78247,92.33362,92.37818,92.20161,92.51583,91.96986,91.89835,90.93912,92.71149,91.80391,91.26667,91.89095,91.08401,91.64693,92.20635,92.30022,92.87772,92.74023,92.63079,92.77334,93.62473,93.24064,92.90263,92.9545,93.79371,92.98851,93.46935,93.60217,93.25711,93.50255,93.8327,93.11782,93.52895,93.38164,93.66016,93.86628,94.02895,93.70546,93.34736,93.32319,93.62197,92.97427,93.19305,92.4079,91.67201,91.28572,90.93449,90.33271,90.08411,89.63946,89.19249,88.74336,88.17754,87.84062,87.71562,87.02953,86.43562,85.83974,85.30688,84.15943,83.84422,83.66166,83.09907,82.26248,82.40367,81.50575,81.89213,81.86446,81.34533,81.64821,81.65189,82.0674,82.30737,82.85247,83.0307,83.69093,84.75002,85.17201,86.11302,86.591,87.29542,88.35571,89.18303,89.244,90.14962,90.67683,91.10034,91.229,92.30988,92.42725,92.55176,93.01107,93.36551,93.80258,93.8476,94.12563,94.192,94.61727,93.91573,94.358
315,99.49607,99.32561,99.18803,99.12339,99.03833,98.93733,98.78809,98.47,98.51912,98.03408,97.85654,97.46179,96.62372,96.75262,96.09978,95.33633,95.84411,94.4575,95.29776,94.37258,94.26922,93.56686,93.55864,93.01849,92.87636,92.94774,92.26182,92.15022,93.00487,92.50774,92.24323,92.50074,92.3004,91.92101,90.8335,91.10645,92.12491,92.09685,92.74627,91.67834,91.43356,91.94691,92.45692,92.07426,92.74873,92.78467,92.81357,92.22071,93.48874,92.91822,92.75323,92.85974,93.40713,93.31301,93.55439,93.46561,92.82287,93.51864,93.47114,93.34249,93.81911,93.39371,93.75143,93.60222,94.0965,94.06795,93.36317,93.74295,93.97462,93.42841,92.8559,92.66464,92.08186,91.75537,91.33903,90.78208,90.50227,89.98293,89.46195,88.93829,88.10623,88.22023,87.85764,87.15319,86.65414,85.84643,85.22301,84.40536,84.41744,83.9147,83.042,82.31934,82.36942,81.69646,81.60199,81.63838,81.45382,81.66579,81.47816,82.1985,82.49024,83.05962,83.17779,83.95757,84.71112,85.42281,86.00535,86.69595,87.41584,87.83228,89.41724,89.12067,90.36457,90.72462,90.98536,91.28393,91.9155,92.20312,92.50655,93.18829,93.0805,93.30791,94.1749,95.09013,94.56598,95.12964,94.29872,93.93438
316,99.50203,99.39319,99.31322,99.34254,98.91563,99.04965,98.8523,98.83767,98.37228,98.16081,98.00587,97.96487,97.16953,97.23686,96.66486,96.00285,95.95049,95.40215,95.30175,94.98004,94.19563,93.64315,93.61874,93.37476,92.76306,92.9179,92.38746,92.60618,92.90131,93.09897,92.88302,92.39488,92.31451,92.47191,91.45031,91.54314,91.63215,91.52945,92.12593,92.72049,92.15025,92.32611,92.50032,92.69627,92.76324,93.34571,93.59516,93.27575,93.58023,94.23244,93.86692,94.04118,94.07685,94.85202,94.35851,93.72563,93.62794,93.6318,93.86217,93.87155,93.53603,94.07682,93.61313,93.81223,93.84042,93.89774,93.60136,93.54527,93.67333,93.62375,92.87614,92.58412,91.90765,91.67325,90.99125,90.87403,89.9872,89.53939,89.08968,88.63825,88.72485,88.47233,87.5769,87.27036,86.61596,86.20406,85.46281,84.742,83.87714,83.62694,83.12589,82.86449,82.336,82.2902,82.37331,81.59972,81.83872,81.84876,82.25893,82.39194,82.77894,83.16196,83.25883,84.48578,84.86091,85.72421,86.41439,87.06776,87.73423,88.63155,88.74832,89.66649,90.16844,91.29305,91.73639,91.7076,92.64438,92.7866,92.94011,93.72301,93.22289,94.46028,94.03616,95.11131,95.54574,95.35632,94.46926,94.55711
317,99.39268,99.2317,99.1436,98.86707,98.8714,98.70564,98.49806,98.14889,97.82331,97.7198,97.30708,97.30659,96.66879,96.90989,96.41727,95.84653,95.42746,95.24181,94.60854,94.90053,93.51312,93.2214,94.01443,93.04012,92.32101,92.88721,92.55531,92.65324,92.38808,92.79398,92.61572,92.79048,92.07324,92.21995,92.19089,91.25041,91.7058,91.89298,91.98145,92.23553,91.73209,91.86818,92.00443,92.74525,92.6888,92.88805,93.13599,93.2127,93.4016,93.47009,93.23845,93.51212,93.06965,94.20635,94.22176,93.5703,93.54832,93.14239,93.57581,93.51735,93.58457,93.10876,93.29883,93.46749,92.95057,93.64914,93.21248,93.28967,93.29235,93.14431,92.44414,92.27221,91.47117,91.25349,90.87495,90.26035,89.76917,89.44675,89.12259,88.79765,88.44724,87.6905,87.40282,86.88052,86.34752,85.87537,84.91363,84.34337,83.8746,83.30921,82.9108,82.34374,81.87822,81.81636,81.75175,81.13571,81.45961,81.36481,81.967,81.83509,82.1707,82.52538,82.93338,83.54223,84.34578,85.17472,86.41983,86.75967,87.26414,88.63449,88.2186,89.29433,89.73216,90.92012,91.22456,91.69657,92.23852,92.69493,93.17915,93.32732,92.98551,93.94243,93.9208,94.26416,94.95217,93.78059,93.74606,94.46902
318,99.6496,99.48352,99.35005,99.31135,99.02165,98.71801,98.60838,98.33537,98.07483,97.66505,97.59682,97.32054,96.68389,96.80344,96.27419,95.66266,95.38498,94.99214,93.991,94.57399,93.51638,93.73262,94.04028,93.02603,92.62386,92.49239,92.48354,92.35526,92.1779,93.12328,92.45853,92.83974,91.40958,92.25658,92.20263,92.67207,90.52665,92.24812,90.23566,91.9584,91.70252,91.64108,91.58572,91.15624,93.09253,92.00463,93.67672,93.98769,91.97408,93.21751,93.98599,93.46903,94.22935,92.81023,93.42007,93.88892,93.08515,93.57126,92.95298,93.58458,93.32597,92.67403,93.1034,93.29076,93.21826,93.70018,93.13586,93.62767,93.54292,92.75163,92.78904,92.27845,91.83104,91.32621,90.64838,89.76366,90.17131,89.83659,89.50159,89.16313,88.35153,88.01234,87.20656,86.60336,86.2305,85.88433,85.36024,84.35864,83.9157,83.11671,83.29415,82.42426,82.50108,82.12077,81.78318,82.06536,81.7952,81.38956,81.67793,82.57336,82.90434,83.14857,83.08712,84.06708,85.07066,85.51061,85.84448,86.42805,87.84703,88.00713,89.55726,89.25621,89.826,90.71912,92.59293,91.50299,92.49319,92.80991,93.14426,93.24615,94.1412,94.20985,94.80427,94.6471,95.60605,95.46481,95.75498,92.67587
